ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF per month),Size(sqm),Price per sqm(HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony (sqm),Attic,Attic: Loft conversion,Attic: Penthouse,Attic: Top floor,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
3018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.89,46,413692, Lehel utca,1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,-1,less than 3 m,central heating (metered),0,0,0,0,1,-1,together,0,1,not specified,0,0,0,0,0,0,0,0,-1,38.0,no loft conversion,0,0,0, Villamos   14    Busz   14   30   105   230   30A    Éjszakai   914   914A    Troli   75   79   ,47.521286,19.06995,47.521286,19.06995,1135,13,301,86,4,69,91,28,19,24,13,10,69,169,9,13,154,1,29,487
3019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.9,128,897656, Múzeum körút 19,2.0,-1,1,street view,0,0,1,available,1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,no loft conversion,0,0,0, Villamos   47   47B   48   49    Metró   M2   M3   M4    Busz   108E   5   9   15   115   133E   7   110   112   178   8E    Éjszakai   909   914   914A   916   950   950A   979   979A   973   956   990   908   907   931    Troli   83   ,47.492153,19.06091,47.492153,19.06091,1053,5,1475,182,23,248,137,84,109,71,5,8,235,407,6,5,261,4,18,1559
3020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,88,1021591, Bástya utca 10,1.0,-1,1,street view,0,0,1,available,1,-1,-1,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,-1,6,3 m or more,central heating,0,0,0,0,1,-1,separate and together too,1,0,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   2   47   47B   48   49    Metró   M3   M4    Busz   9   15   115    Éjszakai   979A   979   914A   909   950   914   950A    Troli   83   ,47.488987,19.05933,47.488987,19.05933,1056,5,1371,193,19,217,109,80,96,71,5,8,231,397,6,5,255,3,21,1562
3021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,92,629348, Somogyi Béla utca 14,2.0,-1,-1,street view,0,0,1,available,1,-1,-1,3 + 1 half room,3,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,5,3 m or more,gáz (konvektor),1,0,0,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   28   28A   37   37A   4   6   62    Metró   M2   M4    Busz   108E   5   7   7E   99   110   112   133E   217E   6   178   8E    Éjszakai   973   990   956   908   907   931   923   916    Troli   74   ,47.49469000000001,19.069841,47.49469000000001,19.069841,1085,8,1446,218,22,247,156,74,109,75,7,8,244,380,12,7,218,5,16,1270
3022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,59,506780, Népszínház utca,4.0,-1,-1,not specified,0,0,0,available,1,available,1,2 room,2,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,-1,not specified,-1,-1,West,0,0,0,1,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   28   28A   37   37A   4   62    Metró   M4    Busz   217E   99   ,47.494682,19.07841,47.494682,19.07841,1081,8,1004,202,16,148,132,45,85,59,6,3,196,265,13,6,210,3,16,959
3023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.99,89,483034, Századosnegyed,2.0,-1,1,not specified,0,0,0,not available,0,available,1,4 room,4,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,3,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate,1,0,Southeast,0,0,0,0,0,0,0,1,-1,-1.0,-1,0,0,0,-1,47.49488,19.105343,47.49488,19.105343,1087,8,71,27,1,13,19,6,10,13,7,0,12,13,23,7,226,0,11,134
3024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,44,602273, Cserhát utca,0.0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0, Busz   133E   30   230   30A   5   7   110   112    Éjszakai   907   973   979    Troli   74   78   79   75   ,47.50508,19.085,47.50508,19.085,1078,7,476,82,8,82,79,19,50,36,8,2,75,127,12,8,155,1,14,591
3025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,97,611225, Középső-Erzsébetváros,0.0,-1,1,street view,0,0,1,available,1,-1,-1,3 room,3,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,-1,5,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,North,1,0,0,0,0,0,0,0,-1,2.0,no loft conversion,0,0,0,-1,47.50198,19.07244,47.50198,19.07244,1077,7,1221,156,18,210,131,63,100,60,8,7,198,324,10,8,180,5,16,1071
3026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,42,471429, József körút,1.0,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 + 1 half room,1,1,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   4   6    Metró   M4    Busz   6   9    Éjszakai   909   923    Troli   83   ,47.491985,19.070604,47.491985,19.070604,1085,8,1299,221,20,229,143,71,103,71,5,8,244,355,12,5,212,3,16,1275
3027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,48,483333, Harmat utca,0.0,-1,1,street view,0,0,1,available,1,available,1,1 + 1 half room,1,1,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,9,less than 3 m,central heating,0,0,0,0,1,1,together,0,1,South,0,1,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   3   28   28A   37   37A   62   62A    Busz   162   162A   85   161   161A   168E   185   262    Éjszakai   909   956   990   ,47.488926,19.136993,47.488926,19.136993,1105,10,38,29,0,3,18,1,4,17,2,2,9,4,8,2,110,0,3,77
3028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.94,35,655429, Drégelyvár utca,7.0,-1,1,panoramic,0,1,0,available,1,available,1,1 + 1 half room,1,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,D,-1,10,less than 3 m,district heating (metered),0,0,0,0,0,-1,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,-1.0,no loft conversion,0,0,0, Busz   108E   7   224   231   277   8E   133E   7E    Éjszakai   979   ,47.5358,19.13351,47.5358,19.13351,1158,15,51,32,2,13,25,1,9,13,0,0,4,7,9,0,76,0,13,181
3029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9,65,679433, Kútvölgy,1.0,-1,1,garden view,1,0,0,not available,0,-1,-1,2 room,2,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,not specified,natural gas (convector),1,0,0,0,0,-1,separate,1,0,South,0,1,0,0,0,0,0,0,-1,11.0,-1,0,0,0,-1,47.509247,18.99093,47.509247,18.99093,1125,12,40,40,0,7,38,4,4,14,0,2,14,9,2,0,96,0,11,366
3030,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,81,384337, Füst Milán utca 24,1.0,-1,-1,garden view,1,0,0,not specified,-1,-1,-1,2 + 2 half room,2,2,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,5,less than 3 m,not specified,0,0,0,0,0,-1,separate,1,0,East,0,0,1,0,0,0,0,0,-1,4.0,-1,0,0,0, Hév   H5    Busz   34   134   143   204   243   296    Éjszakai   960   ,47.60035,19.059128,47.60035,19.059128,1039,3,49,40,1,12,23,2,3,8,1,0,4,12,4,1,117,0,10,131
3031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.0,173,687861, Szentimreváros,4.0,-1,-1,panoramic,0,1,0,available,1,available,1,3 + 2 half room,3,2,needs renovation,0,0,0,0,1,0,double comfort,1,0,0,-1,-1,2,not specified,combination boiler,0,0,1,0,0,-1,separate,1,0,West,0,0,0,1,0,0,0,0,-1,-1.0,loft conversion,1,0,0,-1,47.47895,19.03847,47.47895,19.03847,1113,11,244,71,2,48,52,12,16,31,3,0,56,150,9,3,262,3,21,904
3032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.8,157,978471, Veres Pálné utca,5.0,-1,-1,not specified,0,0,0,available,1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,-1,6,not specified,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,-1,6.5,-1,0,0,0, Villamos   47   48   49    Metró   M3   M4    Busz   108E   5   110   112   133E   7   15   115   178   8E    Éjszakai   973   956   908   907   ,47.49051,19.05684,47.49051,19.05684,1053,5,1435,171,22,235,108,87,98,64,5,8,235,396,6,5,248,4,20,1512
3033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2,51,690196, Belső-Erzsébetváros,2.0,-1,1,street view,0,0,1,not specified,-1,-1,-1,2 room,2,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,2,not specified,combination boiler,0,0,1,0,0,0,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,0,-1.0,no loft conversion,0,0,0,-1,47.498585,19.063519,47.498585,19.063519,1072,7,1515,192,26,266,150,90,114,73,10,11,250,414,6,10,207,5,17,1325
3034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.0,162,1351852, Szent István körút,3.0,-1,-1,panoramic,0,1,0,available,1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,luxury,0,0,1,-1,-1,4,3 m or more,gáz (cirko),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Villamos   2   4   6    Metró   M3    Busz   6   9   15   91   115   191   291    Éjszakai   914   914A   923   931   934   950    Troli   75   76   ,47.51166,19.05164,47.51166,19.05164,1055,5,1020,92,11,168,108,63,71,43,13,13,129,330,7,13,212,5,19,824
3035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.79,46,778921, Angyalföld – Lőportárdűlő,1.0,-1,1,not specified,0,0,0,available,1,-1,-1,1 + 1 half room,1,1,mint,0,0,0,0,0,1,luxury,0,0,1,-1,-1,7,less than 3 m,házközponti egyedi méréssel,0,0,0,0,0,1,together,0,1,East,0,0,1,0,0,0,0,0,1,17.87,no loft conversion,0,0,0,-1,47.52255,19.071003,47.52255,19.071003,1135,13,238,75,3,56,84,27,16,23,12,10,66,151,8,12,151,1,29,464
3036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,31,529032, Újpest,-1.0,-1,1,garden view,1,0,0,not specified,-1,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,1,3 m or more,natural gas (convector),1,0,0,0,0,1,together,0,1,Southwest,0,0,0,0,0,0,1,0,-1,-1.0,-1,0,0,0,-1,47.56717,19.092607,47.56717,19.092607,1046,4,76,64,1,29,40,1,8,19,1,4,10,18,6,1,183,0,21,289
3037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,103,716049, Budakeszi út,0.0,-1,1,garden view,1,0,0,not specified,-1,available,1,1 + 2 half room,1,2,mint,0,0,0,0,0,1,luxury,0,0,1,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,1,37.0,-1,0,0,0, Busz   222   22A   22    Éjszakai   922   ,47.522614,18.96545,47.522614,18.96545,1021,2,8,18,2,3,35,4,0,9,0,2,0,2,2,0,66,0,5,188
3038,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8,100,440385, Dózsa György utca,0.0,-1,1,garden view,1,0,0,not available,0,available,1,1 + 2 half room,1,2,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,-1,2,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Northeast,0,0,0,0,1,0,0,0,1,8.0,no loft conversion,0,0,0, Hév   H5    Busz   160   H5    Éjszakai   923   943   960   ,47.5891,19.04413,47.5891,19.04413,1038,3,46,28,3,10,25,1,5,11,1,0,5,10,5,1,88,0,5,155
3039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,77,639744, Nagyenyed utca,2.0,-1,1,street view,0,0,1,available,1,not available,0,2 room,2,0,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,6,3 m or more,combination boiler,0,0,1,0,0,0,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,2.0,-1,0,0,0, Villamos   17   56   56A   59   59A   59B   61    Metró   M2    Busz   21   105   139   140   140A   142   212   21A   39   102    Éjszakai   960   990   ,47.4985,19.02249,47.4985,19.02249,1123,12,344,89,6,67,87,43,30,29,6,8,152,139,10,6,201,1,12,970
3040,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,68,616177, Dohány utca,2.0,-1,1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,not specified,0,0,0,-1,-1,4,3 m or more,combination boiler,0,0,1,0,0,1,separate,1,0,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M2    Busz   108E   133E   5   7   110   112   178   7E   8E    Éjszakai   973   956   990   908   907   931   916    Troli   74   ,47.49624,19.065369,47.49624,19.065369,1074,7,1535,198,26,259,154,79,114,76,9,9,246,405,10,9,223,5,16,1324
3041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5,64,1095588, Ó utca,6.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,-1,8,less than 3 m,central heating (metered),0,0,0,0,1,1,together,0,1,Southwest,0,0,0,0,0,0,1,0,0,8.0,no loft conversion,0,0,0, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.50428,19.05797,47.50428,19.05797,1066,6,1385,143,20,250,116,91,110,62,9,13,164,410,10,9,175,6,18,1157
3042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,48,656863, Gizella út 20,1.0,-1,1,garden view,1,0,0,available,1,available,1,2 room,2,0,newly built,1,0,0,0,0,0,luxury,0,0,1,AA++,-1,4,less than 3 m,hőszivattyú,0,0,0,0,0,1,together,0,1,West,0,0,0,1,0,0,0,0,0,6.0,no loft conversion,0,0,0, Villamos   1    Éjszakai   901   918   937    Troli   75   77   ,47.506886,19.101494,47.506886,19.101494,1143,14,154,65,3,39,44,10,8,16,9,5,39,40,14,9,231,1,14,235
3043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.4,156,543602, Hunor utca 24.,5.0,MyCity Residence,1,not specified,0,0,0,available,1,-1,-1,4 room,4,0,newly built,1,0,0,0,0,0,full comfort,0,1,0,-1,-1,7,less than 3 m,central heating (metered),0,0,0,0,1,-1,separate and together too,1,0,Southeast,0,0,0,0,0,0,0,1,-1,134.65,top floor,0,0,1, Villamos   1    Busz   137   160   218   237   260   260A    Éjszakai   901   937   960   ,47.547012,19.034206,47.547012,19.034206,1035,3,90,45,2,19,25,1,12,24,1,2,61,38,14,1,214,0,21,363
3044,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,66,565217, Angyalföld,4.0,-1,1,panoramic,0,1,0,available,1,not available,0,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,-1,-1,less than 3 m,combination boiler,0,0,1,0,0,0,together,0,1,Southeast,0,0,0,0,0,0,0,1,0,6.0,no loft conversion,0,0,0,-1,47.538097,19.08208,47.538097,19.08208,1139,13,73,50,3,31,52,11,8,10,2,10,21,68,7,2,102,0,39,214
3045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9,68,513235, Hernád utca,1.0,-1,-1,street view,0,0,1,not available,0,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,-1,-1,3 m or more,natural gas (convector),1,0,0,0,0,-1,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,-1,-1.0,-1,0,0,0, Metró   M4    Busz   108E   30   112   133E   5   178   230   30A   7   110   20E   7E   8E    Éjszakai   973   907    Troli   74   78   79   ,47.50341,19.084003,47.50341,19.084003,1078,7,535,98,9,100,91,20,56,44,8,2,96,146,12,8,176,2,15,707
